Index,Date Time,TRM,TRM_logn,IBR,YTES1Y_COP,YTES5Y_COP,YTES10Y_COP,YTES1Y_UVR,YTES5Y_UVR,YTES10Y_UVR,FF_EfcRate,FF_UB,WTI_USD,GOLD_USD,VAR_TRM,VAR_LNTRM,MM_5,MM_20
1120,09/03/2019,3427.29,8.13952514,0.04259,0.044993459,0.05364404,0.06169109,0.01573112,0.020226007,0.026970259,2.13,2.25,53.94,1567.5,0,0,3450.83,3424.3255
1121,09/04/2019,3438.61,8.142822599,0.04258,0.044880464,0.053267586,0.061143849,0.015677703,0.019591095,0.0261249,2.13,2.25,56.26,1571.8,11.32,0.003297459,3446.974,3427.967
1122,09/05/2019,3401.04,8.131836546,0.04259,0.04494618,0.053083886,0.061005087,0.015421524,0.019723553,0.026060387,2.13,2.25,56.3,1536.8,-37.57,-0.010986053,3431.676,3425.0455
1123,09/06/2019,3377.39,8.124858501,0.0426,0.044453391,0.052570868,0.06075429,0.015540934,0.019835737,0.025989927,2.12,2.25,56.52,1527,-23.65,-0.006978045,3414.324,3422.351
1124,09/09/2019,3361.7,8.120202077,0.04257,0.044627758,0.052897398,0.061230125,0.01563455,0.02005746,0.025957592,2.13,2.25,57.85,1522.9,-15.69,-0.004656423,3401.206,3420.7055
1125,09/10/2019,3368.8,8.122311877,0.04255,0.044808764,0.05326829,0.061786084,0.015127237,0.0203785,0.026245732,2.13,2.25,57.4,1511.1,7.1,0.002109799,3389.508,3420.01
1126,09/11/2019,3373.75,8.123780164,0.04252,0.044466035,0.053173036,0.061654136,0.015343057,0.020024505,0.026001807,2.13,2.25,55.75,1515.1,4.95,0.001468287,3376.536,3416.8845
1127,09/12/2019,3372.48,8.123403658,0.0425,0.044069504,0.052812251,0.06118254,0.014769782,0.01952764,0.025674431,2.13,2.25,55.09,1519.4,-1.27,-0.000376507,3370.824,3415.1205
1128,09/13/2019,3359.2,8.119458129,0.0425,0.044017443,0.053057108,0.061411345,0.014390826,0.020105176,0.02625337,2.14,2.25,54.85,1511.7,-13.28,-0.003945528,3367.186,3410.617
1129,09/16/2019,3356.15,8.118549763,0.0425,0.04368964,0.052972821,0.061389104,0.016493851,0.019688609,0.025976179,2.25,2.25,62.9,1523.6,-3.05,-0.000908367,3366.076,3406.0365
1130,09/17/2019,3364.43,8.121013837,0.04251,0.043918773,0.052740582,0.060993073,0.018596875,0.019272043,0.025698988,2.3,2.25,59.34,1525.4,8.28,0.002464074,3365.202,3402.188
1131,09/18/2019,3380.92,8.125903141,0.04251,0.043744555,0.052711904,0.060927065,0.011941771,0.020652949,0.026131891,2.25,2.25,58.11,1527.8,16.49,0.004889304,3366.636,3400.1845
1132,09/19/2019,3377.79,8.124976928,0.04251,0.043795104,0.052595427,0.060954476,0.012875377,0.019528855,0.025623713,1.9,2,58.13,1518.1,-3.13,-0.000926212,3367.698,3399.81
1133,09/20/2019,3377.72,8.124956205,0.04249,0.043564316,0.052205005,0.060712955,0.012742935,0.019152201,0.025416407,1.9,2,58.09,1527,-7.00E-02,-2.07E-05,3371.402,3399.8465
1134,09/23/2019,3402.32,8.132212831,0.0425,0.043492125,0.05186851,0.060414758,0.012299156,0.018880642,0.025135371,1.9,2,58.64,1543.6,24.6,0.007256626,3380.636,3399.965
1135,09/24/2019,3437.78,8.142581193,0.0425,0.044033945,0.051906148,0.060192635,0.012747657,0.01856859,0.024876613,1.9,2,57.29,1552.1,35.46,0.010368362,3395.306,3400.2115
1136,09/25/2019,3438.66,8.14283714,0.0425,0.044152165,0.052195863,0.060486779,0.012523843,0.018419242,0.024703285,1.9,2,56.49,1524.1,0.88,0.000255946,3406.854,3399.25
1137,09/26/2019,3451.02,8.146425119,0.04251,0.043982096,0.051875384,0.06023354,0.012327031,0.017712769,0.024334668,1.85,2,56.41,1527.2,12.36,0.003587979,3421.5,3397.9245
1138,09/27/2019,3435.71,8.141978879,0.0425,0.044315195,0.05227925,0.060531955,0.01278879,0.017795935,0.024331564,1.83,2,55.91,1518.6,-15.31,-0.004446239,3433.098,3396.5025
1139,09/30/2019,3462.01,8.149604624,0.04251,0.044407799,0.052471042,0.06071655,0.012652307,0.017897436,0.024511753,1.9,2,54.07,1485.1,26.3,0.007625745,3445.036,3398.2385
1140,10/01/2019,3477.45,8.154054546,0.04251,0.04437336,0.052478176,0.0605865,0.012940412,0.017501876,0.024220805,1.88,2,53.62,1500.9,15.44,0.004449921,3452.97,3400.7465
1141,10/02/2019,3491.29,8.158026574,0.0425,0.044520773,0.052522696,0.060730922,0.012664854,0.017748681,0.024348237,1.85,2,52.64,1519.9,13.84,0.003972029,3463.496,3403.3805
1142,10/03/2019,3497.34,8.159757959,0.0425,0.044212388,0.052110295,0.060469204,0.012933656,0.017113669,0.024123253,1.83,2,52.45,1525.8,6.05,0.001731384,3472.76,3408.1955
1143,10/04/2019,3467.6,8.151217991,0.0425,0.044176215,0.051879169,0.060217155,0.012754426,0.016923882,0.023927214,1.82,2,52.81,1525,-29.74,-0.008539968,3479.138,3412.706
1144,10/07/2019,3430.28,8.140397169,0.04251,0.044435694,0.052284583,0.060595257,0.01261252,0.01707162,0.023972723,1.82,2,52.75,1516.5,-37.32,-0.010820822,3472.792,3416.135
1145,10/08/2019,3445.76,8.144899769,0.0425,0.044510585,0.052153325,0.060397732,0.012470614,0.017219357,0.024018233,1.82,2,52.63,1516,15.48,0.004502599,3466.454,3419.983
1146,10/09/2019,3452.57,8.14687416,0.04251,0.044508095,0.052154322,0.060408813,0.012457034,0.017392862,0.023994357,1.82,2,52.59,1524.9,6.81,0.001974392,3458.71,3423.924
1147,10/10/2019,3454.56,8.147450376,0.04251,0.044689173,0.052526782,0.060824809,0.012763773,0.017534438,0.023988586,1.82,2,53.55,1513,1.99,0.000576216,3450.154,3428.028
1148,10/11/2019,3458.42,8.148567116,0.0425,0.044914344,0.05284494,0.060981525,0.012831005,0.017585937,0.023926938,1.82,2,54.7,1500.6,3.86,0.00111674,3448.318,3432.989
1149,10/15/2019,3431.46,8.140741106,0.04251,0.044977268,0.053311457,0.061376843,0.012893278,0.017723434,0.024309602,1.9,2,52.81,1495.4,-26.96,-0.007826011,3448.554,3436.7545
1150,10/16/2019,3451.33,8.146514943,0.04251,0.044859702,0.053682985,0.061815296,0.013013506,0.018346522,0.024789033,1.9,2,53.36,1505.9,19.87,0.005773837,3449.668,3441.0995
1151,10/17/2019,3459.55,8.148893802,0.0425,0.044872494,0.053787255,0.061659669,0.012910569,0.017903866,0.024613943,1.85,2,53.93,1510.4,8.22,0.002378859,3451.064,3445.031
1152,10/18/2019,3465.35,8.150568917,0.04251,0.044514817,0.053357199,0.061273276,0.012611912,0.017511915,0.024521296,1.85,2,53.78,1505.9,5.8,0.001675115,3453.222,3449.409
1153,10/21/2019,3428.63,8.139916043,0.04252,0.044823521,0.053846349,0.061638879,0.012748348,0.017781416,0.024902478,1.85,2,53.31,1500,-36.72,-0.010652873,3447.264,3451.9545
1154,10/22/2019,3442.78,8.144034564,0.04252,0.044899932,0.05412442,0.06192301,0.012184598,0.017910775,0.024994279,1.85,2,54.16,1499.5,14.15,0.00411852,3449.528,3453.9775
1155,10/23/2019,3430.3,8.140403,0.04254,0.044914974,0.053856607,0.061629597,0.011844259,0.018314583,0.025240254,1.85,2,55.97,1507.7,-12.48,-0.003631564,3445.322,3453.6035
1156,10/24/2019,3409.29,8.134259337,0.04255,0.044779305,0.053413844,0.061027383,0.011620849,0.018040133,0.025086081,1.85,2,56.23,1516.8,-21.01,-0.006143662,3435.27,3452.135
1157,10/25/2019,3387.72,8.127912408,0.04256,0.04474976,0.053258692,0.060654132,0.011869654,0.017873681,0.024910747,1.83,2,56.66,1517.5,-21.57,-0.00634693,3419.744,3448.97
1158,10/28/2019,3395.25,8.130132675,0.04258,0.045030728,0.053790219,0.061080082,0.012118459,0.017707229,0.024735414,1.83,2,55.81,1508,7.53,0.002220267,3413.068,3446.947
1159,10/29/2019,3382.19,8.126278708,0.04255,0.045109956,0.053734226,0.060898506,0.012347554,0.018050389,0.024903669,1.82,2,55.54,1502.7,-13.06,-0.003853967,3400.95,3442.956
1160,10/30/2019,3380.9,8.125897225,0.04255,0.045415173,0.054200016,0.061664176,0.012878612,0.017952862,0.024913258,1.82,2,55.06,1508.9,-1.29,-0.000381482,3391.07,3438.1285
1161,10/31/2019,3389.94,8.128567501,0.04257,0.045051685,0.053507676,0.061006368,0.012844977,0.017541117,0.024384091,1.58,1.75,54.18,1526.9,9.04,0.002670276,3387.2,3433.061
1162,11/01/2019,3383.29,8.126603888,0.04254,0.044983261,0.053231417,0.06079327,0.012844977,0.017541117,0.024384091,1.57,1.75,56.2,1523.7,-6.65,-0.001963613,3386.314,3427.3585
1163,11/06/2019,3318.47,8.107259112,0.04252,0.045482419,0.053985053,0.061649875,0.012411888,0.018086992,0.024729444,1.55,1.75,56.35,1505.6,-64.82,-0.019344776,3370.958,3419.902
1164,11/07/2019,3319.64,8.107611622,0.04252,0.045624954,0.054352055,0.062208406,0.012792339,0.018198816,0.024931256,1.55,1.75,57.15,1478.6,1.17,0.00035251,3358.448,3414.37
1165,11/12/2019,3341.01,8.114028435,0.0425,0.046244945,0.055576633,0.063493083,0.01306841,0.018998713,0.026017169,1.55,1.75,56.8,1465.9,21.37,0.006416813,3350.47,3409.1325
1166,11/13/2019,3384.21,8.126875776,0.04251,0.046422917,0.056387737,0.064556063,0.012722112,0.019703461,0.026668997,1.55,1.75,57.12,1475.5,43.2,0.01284734,3349.324,3405.7145
1167,11/14/2019,3441.89,8.143776018,0.04251,0.046115171,0.055935394,0.063935453,0.012966051,0.0185316,0.026157146,1.55,1.75,56.77,1485.6,57.68,0.016900243,3361.044,3405.081
1168,11/15/2019,3452.67,8.146903124,0.0425,0.046004757,0.055787002,0.063706025,0.012913241,0.018926881,0.026489575,1.55,1.75,57.72,1480.8,10.78,0.003127106,3387.884,3404.7935
1169,11/19/2019,3447.74,8.145474223,0.04251,0.046032439,0.056345888,0.064273075,0.013344436,0.019377878,0.027088597,1.55,1.75,55.21,1486.7,-4.93,-0.001428901,3413.504,3405.6075
1170,11/20/2019,3434.49,8.141623722,0.04252,0.046271437,0.056437219,0.064312745,0.013742472,0.019415048,0.026751105,1.55,1.75,57.11,1486.5,-13.25,-0.003850501,3432.2,3404.7655
1171,11/21/2019,3445.95,8.144954907,0.04254,0.045920625,0.055903266,0.06385704,0.013323131,0.019503804,0.026956006,1.55,1.75,58.58,1476.1,11.46,0.003331185,3444.548,3404.0855
1172,11/22/2019,3440.66,8.143418592,0.04255,0.045758134,0.055871246,0.063910084,0.013301825,0.019629729,0.026823414,1.55,1.75,57.77,1476.2,-5.29,-0.001536315,3444.302,3402.851
1173,11/25/2019,3410.77,8.134693351,0.04255,0.046602394,0.057626471,0.065968448,0.014052172,0.020605465,0.027480594,1.55,1.75,58.01,1469.5,-29.89,-0.008725241,3435.922,3401.958
1174,11/26/2019,3433.94,8.141463569,0.04258,0.046836754,0.058697409,0.067394077,0.014921995,0.021327336,0.028395717,1.55,1.75,58.41,1472.7,23.17,0.006770218,3433.162,3401.516
1175,11/27/2019,3469.01,8.15162453,0.04258,0.046535347,0.058277501,0.066862895,0.014756625,0.020431287,0.027501861,1.55,1.75,58.11,1466,35.07,0.010160961,3440.066,3403.4515
1176,11/28/2019,3502.92,8.161352185,0.04258,0.046493847,0.057700148,0.06593862,0.013725083,0.020569992,0.027199874,0,1.75,58.08,1462.25,33.91,0.009727656,3451.46,3408.133
1177,11/29/2019,3502.92,8.161352185,0.04253,0.046156614,0.057569163,0.065826958,0.013771994,0.019620201,0.02660966,1.56,1.75,55.17,1478.1,0,0,3463.912,3413.893
1178,12/02/2019,3522.48,8.166920566,0.04255,0.046238468,0.057698207,0.066029474,0.012929929,0.019417182,0.026839301,1.56,1.75,55.96,1474.6,19.56,0.005568381,3486.254,3420.2545
1179,12/03/2019,3508.39,8.162912522,0.04256,0.045476368,0.056996826,0.065186174,0.012151226,0.018300842,0.025899278,1.55,1.75,56.1,1489.9,-14.09,-0.004008044,3501.144,3426.5645
1180,12/04/2019,3506.67,8.162422148,0.04255,0.04575703,0.056715791,0.064582256,0.012132586,0.017820675,0.025209068,1.55,1.75,58.43,1485.6,-1.72,-0.000490374,3508.676,3432.853
1181,12/05/2019,3478.57,8.154376569,0.04257,0.04581891,0.055989077,0.063955675,0.011740504,0.017713377,0.025293601,1.55,1.75,58.43,1488.6,-28.1,-0.008045579,3503.806,3437.2845
1182,12/06/2019,3459.97,8.149015197,0.04258,0.04626613,0.055294945,0.06325416,0.011594619,0.017719429,0.025115738,1.55,1.75,59.2,1470.7,-18.6,-0.005361371,3495.216,3441.1185
1183,12/09/2019,3430.31,8.140405915,0.04254,0.04562002,0.055566184,0.063730495,0.011594619,0.017719429,0.025115738,1.55,1.75,59.02,1470.5,-29.66,-0.008609282,3476.782,3446.7105
1184,12/10/2019,3418.48,8.136951287,0.04251,0.046093955,0.055861795,0.063894578,0.011594619,0.017719429,0.025115738,1.55,1.75,59.24,1473.7,-11.83,-0.003454628,3458.8,3451.6525
1185,12/11/2019,3418.61,8.136989315,0.0425,0.045810154,0.055318523,0.063250014,0.010145519,0.017232699,0.021375287,1.55,1.75,58.76,1480.6,1.30E-01,3.80E-05,3441.188,3455.5325
1186,12/12/2019,3387.73,8.12791536,0.0425,0.045811912,0.05521606,0.06317382,0.011246171,0.01763042,0.025192087,1.55,1.75,59.18,1477.9,-30.88,-0.009073955,3423.02,3455.7085
1187,12/13/2019,3372.23,8.123329526,0.04248,0.045779312,0.055319059,0.063576697,0.011326995,0.017846471,0.025128503,1.55,1.75,60.07,1486.9,-15.5,-0.004585834,3405.472,3452.2255
1188,12/16/2019,3374.29,8.123940211,0.0425,0.045542085,0.055612504,0.063960518,0.011445449,0.018336273,0.025411936,1.56,1.75,60.21,1486.1,2.06,0.000610685,3394.268,3448.3065
1189,12/17/2019,3364.24,8.120957362,0.0425,0.045680342,0.055499719,0.063920282,0.011160388,0.017970879,0.025292535,1.55,1.75,60.94,1486.4,-10.05,-0.002982849,3383.42,3444.1315
1190,12/18/2019,3347.86,8.116076615,0.04251,0.045352192,0.055326713,0.063833285,0.011046616,0.017910673,0.02499768,1.55,1.75,60.93,1484.4,-16.38,-0.004880747,3369.27,3439.8
1191,12/19/2019,3329.98,8.110721577,0.04251,0.045347105,0.055602265,0.064342235,0.010884315,0.01781858,0.025013504,1.55,1.75,61.22,1490,-17.88,-0.005355038,3357.72,3434.0015
1192,12/20/2019,3322.38,8.108436673,0.0425,0.045506417,0.055700961,0.064329957,0.010608243,0.01766628,0.024734472,1.55,1.75,60.44,1486.6,-7.6,-0.002284904,3347.75,3428.0875
1193,12/23/2019,3325.47,8.109366296,0.0425,0.04516579,0.055645599,0.064012208,0.010608243,0.01766628,0.024734472,1.55,1.75,60.52,1494.4,3.09,0.000929624,3337.986,3423.8225
1194,12/24/2019,3316.92,8.10679192,0.04247,0.045247929,0.056513532,0.064221827,0.010608243,0.01766628,0.024734472,1.55,1.75,61.11,1510.6,-8.55,-0.002574376,3328.522,3417.9715
1195,12/26/2019,3305.84,8.10344588,0.04252,0.044904965,0.055748138,0.064301364,0.010608243,0.01766628,0.024734472,1.55,1.75,61.68,1520.3,-11.08,-0.00334604,3320.118,3409.813
1196,12/27/2019,3281.4,8.09602544,0.04253,0.045282122,0.055515093,0.06411632,0.010608243,0.01766628,0.024734472,1.55,1.75,61.72,1524.1,-24.44,-0.007420441,3310.402,3398.737
1197,12/30/2019,3294.05,8.09987309,0.04255,0.045038727,0.055629762,0.064211678,0.010608243,0.01766628,0.024734472,1.55,1.75,61.68,1524.6,12.65,0.00384765,3304.736,3388.2935
1198,12/31/2019,3277.14,8.09472637,0.04257,0.045470467,0.055720565,0.064371197,0.010608243,0.01766628,0.024734472,1.55,1.75,61.06,1529.3,-16.91,-0.00514672,3295.07,3376.0265
1199,01/02/2020,3277.14,8.09472637,0.04259,0.045902206,0.055811367,0.064530715,0.010608243,0.01766628,0.024734472,1.55,1.75,61.18,1540.1,0,0,3287.114,3364.464
1200,01/03/2020,3258.84,8.089126583,0.0426,0.04475883,0.05610009,0.064821081,0.008446956,0.018163017,0.024891984,1.55,1.75,63.05,1564.5,-18.3,-0.005599787,3277.714,3352.0725
1201,01/07/2020,3262.05,8.090111111,0.04257,0.045015175,0.055628725,0.064423079,0.00877345,0.01765895,0.024942975,1.55,1.75,62.7,1586.3,3.21,0.000984528,3273.844,3341.2465
1202,01/08/2020,3264.26,8.09078837,0.04254,0.04451456,0.054817535,0.063715232,0.008803377,0.017359485,0.024996307,1.55,1.75,59.61,1572.3,2.21,0.000677259,3267.886,3331.461
1203,01/09/2020,3254.42,8.087769351,0.04255,0.04441112,0.054332542,0.062871463,0.009566801,0.017183072,0.02451409,1.55,1.75,59.56,1566.4,-9.84,-0.003019018,3263.342,3322.6665
1204,01/10/2020,3253.89,8.087606483,0.04256,0.044614032,0.053885738,0.062125795,0.010060573,0.017268244,0.024438292,1.54,1.75,59.04,1572.1,-0.53,-0.000162869,3258.692,3314.437
1205,01/13/2020,3272.62,8.093346166,0.04255,0.045502336,0.054232727,0.06224472,0.009837935,0.017580868,0.024643301,1.54,1.75,58.08,1562.7,18.73,0.005739684,3261.448,3307.1375
1206,01/14/2020,3288.05,8.098049963,0.04252,0.044773433,0.054248862,0.06246809,0.009615296,0.017893492,0.024848311,1.54,1.75,58.23,1556.5,15.43,0.004703797,3266.648,3302.1535
1207,01/15/2020,3278.83,8.09524193,0.04252,0.044708543,0.053623385,0.061938204,0.009890065,0.017254036,0.024574568,1.54,1.75,57.81,1565.6,-9.22,-0.002808032,3269.562,3297.4835
1208,01/16/2020,3296.74,8.10068938,0.04252,0.044603596,0.053386167,0.061783191,0.009351809,0.017816403,0.024618775,1.54,1.75,58.52,1562.2,17.91,0.00544745,3278.026,3293.606
1209,01/17/2020,3313.4,8.105730132,0.04251,0.044569325,0.053319754,0.061475246,0.009524362,0.01730132,0.024757994,1.55,1.75,58.54,1572.3,16.66,0.005040751,3289.928,3291.064
1210,01/20/2020,3320.77,8.107951963,0.0425,0.044944383,0.053692101,0.061826504,0.009576899,0.017730575,0.024967358,0,1.75,58.73,1561.25,7.37,0.002221831,3299.558,3289.7095
1211,01/21/2020,3320.77,8.107951963,0.04252,0.044789374,0.05373266,0.061839894,0.009629436,0.01815983,0.025176723,1.55,1.75,58.34,1569.9,0,0,3306.102,3289.249
1212,01/22/2020,3347.91,8.11609155,0.04252,0.044737146,0.053293386,0.061205483,0.009754783,0.017462803,0.024640097,1.55,1.75,56.74,1568.7,27.14,0.008139587,3319.918,3290.5255
1213,01/23/2020,3337.77,8.113058198,0.04253,0.044692612,0.053227679,0.060885549,0.009251167,0.018004142,0.024856454,1.55,1.75,55.59,1577.3,-10.14,-0.003033351,3328.124,3291.1405
1214,01/24/2020,3353.76,8.117837383,0.04252,0.044637242,0.053113341,0.060649473,0.008800768,0.01787953,0.024822886,1.55,1.75,54.19,1583.9,15.99,0.004779185,3336.196,3292.9825
1215,01/27/2020,3366.01,8.121483346,0.04254,0.045374689,0.053382001,0.060838435,0.008821892,0.017293041,0.021997521,1.55,1.75,53.14,1589.5,12.25,0.003645962,3345.244,3295.991
1216,01/28/2020,3398.4,8.131060012,0.04254,0.045465858,0.053466912,0.060956545,0.008794396,0.017381938,0.024774547,1.55,1.75,53.48,1581.7,32.39,0.009576666,3360.77,3301.841
1217,01/29/2020,3392.6,8.129351868,0.04254,0.044614662,0.053278075,0.060685599,0.008223213,0.017796769,0.024764014,1.55,1.75,53.33,1582,-5.8,-0.001708144,3369.708,3306.7685
1218,01/30/2020,3395.1,8.130088495,0.04252,0.04375951,0.053280717,0.060725558,0.008365444,0.017000453,0.024373494,1.6,1.75,52.14,1595.1,2.5,0.000736627,3381.174,3312.6665
1219,01/31/2020,3411.45,8.1348927,0.04253,0.044444818,0.052737814,0.060206158,0.008301845,0.016340321,0.024166844,1.59,1.75,51.56,1593.8,16.35,0.004804205,3392.712,3319.382
1220,02/03/2020,3423.24,8.13834275,0.04254,0.044318521,0.052494915,0.059684422,0.010111083,0.01643249,0.023866469,1.59,1.75,50.11,1588.3,11.79,0.00345005,3404.158,3327.602
1221,02/04/2020,3401.56,8.131989429,0.04252,0.044558031,0.053054909,0.060578,0.008813385,0.01645844,0.023716855,1.59,1.75,49.61,1561.4,-21.68,-0.006353321,3404.79,3334.5775
1222,02/05/2020,3368.87,8.122332656,0.04253,0.044213785,0.052692991,0.060416694,0.008099949,0.017788172,0.024354928,1.59,1.75,50.75,1568.7,-32.69,-0.009656773,3400.044,3339.808
1223,02/06/2020,3355.44,8.118338188,0.04253,0.043453548,0.052229082,0.059547275,0.009274962,0.016954844,0.023940765,1.59,1.75,50.95,1575.8,-13.43,-0.003994467,3392.112,3344.859
1224,02/07/2020,3378.43,8.125166384,0.04252,0.044212519,0.052437258,0.059830799,0.009071325,0.017038043,0.024255863,1.58,1.75,50.32,1579.2,22.99,0.006828195,3385.508,3351.086
1225,02/10/2020,3408.35,8.133983582,0.04251,0.043935834,0.052232563,0.059677983,0.009172777,0.01709556,0.024265748,1.58,1.75,49.57,1585.4,29.92,0.008817199,3382.53,3357.8725
1226,02/11/2020,3440.96,8.143505781,0.04252,0.043917339,0.052027432,0.059367594,0.008795244,0.016655767,0.023673331,1.58,1.75,49.94,1575.9,32.61,0.009522199,3390.41,3365.518
1227,02/12/2020,3432.89,8.141157751,0.0425,0.04371032,0.051674275,0.058893432,0.008533919,0.01638155,0.023241366,1.58,1.75,51.17,1577.3,-8.07,-0.00234803,3403.214,3373.221
1228,02/13/2020,3394.8,8.130000128,0.04251,0.043806862,0.052013411,0.059261475,0.008689568,0.016523045,0.023577251,1.58,1.75,51.42,1584.5,-38.09,-0.011157623,3411.086,3378.124
1229,02/14/2020,3385.11,8.127141681,0.0425,0.044392388,0.051956925,0.059168673,0.00740892,0.017108205,0.023947219,1.58,1.75,52.05,1591.9,-9.69,-0.002858447,3412.422,3381.7095
1230,02/17/2020,3378.29,8.125124943,0.04253,0.044050281,0.051500945,0.058741561,0.007824263,0.016430338,0.023585543,0,1.75,52.2,1587.05,-6.82,-0.002016738,3406.41,3384.5855
1231,02/18/2020,3378.29,8.125124943,0.04251,0.043407039,0.051481312,0.058971396,0.008239606,0.015752472,0.023223868,1.59,1.75,52.05,1609.3,0,0,3393.876,3387.4615
1232,02/19/2020,3410.24,8.134537949,0.0425,0.043446651,0.051660071,0.059351764,0.011426007,0.015828702,0.023261412,1.59,1.75,53.29,1617.5,31.95,0.009413006,3389.346,3390.578
1233,02/20/2020,3400.98,8.131818904,0.04253,0.043389108,0.051779943,0.059551985,0.007550388,0.017016785,0.02377285,1.59,1.75,53.78,1626.2,-9.26,-0.002719045,3390.582,3393.7385
1234,02/21/2020,3403.5,8.132559593,0.0425,0.044060125,0.051484797,0.059250582,0.007515935,0.01713495,0.02368413,1.58,1.75,53.38,1654.6,2.52,0.000740689,3394.26,3396.2255
1235,02/24/2020,3398.05,8.130957017,0.0425,0.043181888,0.051147931,0.05880913,0.007426649,0.016130585,0.022935255,1.58,1.75,51.43,1682.4,-5.45,-0.001602576,3398.212,3397.8275
1236,02/25/2020,3431.6,8.140781904,0.0425,0.042432755,0.051159611,0.05885395,0.006779825,0.01687205,0.023001029,1.58,1.75,49.9,1655.8,33.55,0.009824887,3408.874,3399.4875
1237,02/26/2020,3425.22,8.138920982,0.04251,0.042942234,0.051156069,0.059073391,0.007570251,0.016541549,0.023134361,1.58,1.75,48.73,1648.9,-6.38,-0.001860921,3411.87,3401.1185
1238,02/27/2020,3441.88,8.143773113,0.0425,0.043096077,0.052053119,0.060431233,0.008217099,0.016958054,0.023565116,1.58,1.75,47.09,1648.2,16.66,0.004852131,3420.05,3403.4575
1239,02/28/2020,3507.11,8.162547615,0.04252,0.043294402,0.053594412,0.06222357,0.008857803,0.018015932,0.024593187,1.58,1.75,44.76,1571.8,65.23,0.018774503,3440.772,3408.2405
1240,03/02/2020,3539.86,8.171842457,0.04253,0.044596093,0.052599723,0.061288562,0.009950439,0.016617897,0.02371732,1.59,1.75,46.75,1599.5,32.75,0.009294842,3469.134,3414.0715
1241,03/03/2020,3512.17,8.163989359,0.0425,0.043688724,0.051860752,0.060427239,0.008907433,0.016548443,0.023284206,1.59,1.25,47.18,1648.9,-27.69,-0.007853098,3485.248,3419.602
